"","Country Name","Indicator Name","Year","Value"
"26541","Hong Kong","Renewables",2017,0.076
"26542","Hungary","Biomass",2017,221.377183967112
"26543","Hungary","Hydro",2017,22.6104830421377
"26544","Hungary","Solar",2017,35.8684480986639
"26545","Hungary","Wind",2017,77.9033915724563
"26546","Hungary","Coal",2017,9.64604296156218
"26547","Hungary","Gas",2017,36.7552929085303
"26548","Hungary","Oil",2017,35.1518132557045
"26549","Hungary","CO2_emissions",2017,5102.36222544749
"26550","Hungary","Renewables",2017,3.208
"26551","Iceland","Biomass",2017,15477.8403203593
"26552","Iceland","Hydro",2017,42091.982748503
"26553","Iceland","Solar",2017,0
"26554","Iceland","Wind",2017,24.3319880239521
"26555","Iceland","Coal",2017,14.3712574850299
"26556","Iceland","Gas",2017,0
"26557","Iceland","Oil",2017,130.470333030717
"26558","Iceland","CO2_emissions",2017,10821.8451843653
"26559","Iceland","Renewables",2017,77.943
"26560","India","Biomass",2017,18.6811831854304
"26561","India","Hydro",2017,101.480770222705
"26562","India","Solar",2017,16.09393463005
"26563","India","Wind",2017,39.3111634206678
"26564","India","Coal",2017,13.0404935005921
"26565","India","Gas",2017,1.44506824666806
"26566","India","Oil",2017,7.08672420031653
"26567","India","CO2_emissions",2017,1835.3602102223
"26568","India","Renewables",2017,6.764
"26569","Indonesia","Biomass",2017,49.3444181402853
"26570","Indonesia","Hydro",2017,70.4036237791318
"26571","Indonesia","Solar",2017,0.109767199526404
"26572","Indonesia","Wind",2017,0
"26573","Indonesia","Coal",2017,9.04323456015312
"26574","Indonesia","Gas",2017,5.87850478053947
"26575","Indonesia","Oil",2017,12.2922669412477
"26576","Indonesia","CO2_emissions",2017,2206.96479727068
"26577","Indonesia","Renewables",2017,4.888
"26578","Iran","Biomass",2017,0.302947665914669
"26579","Iran","Hydro",2017,213.600416491063
"26580","Iran","Solar",2017,1.0636016560478
"26581","Iran","Wind",2017,3.79624166398096
"26582","Iran","Coal",2017,0.854237151994447
"26583","Iran","Gas",2017,93.3149598168869
"26584","Iran","Oil",2017,43.2165729243041
"26585","Iran","CO2_emissions",2017,8502.6732825531
"26586","Iran","Renewables",2017,1.405
"26587","Iraq","Biomass",2017,0
"26588","Iraq","Hydro",2017,57.9469815993396
"26589","Iraq","Solar",2017,1.52597661971081
"26590","Iraq","Wind",2017,0
"26591","Iraq","Coal",2017,0
"26592","Iraq","Gas",2017,10.9542994553503
"26593","Iraq","Oil",2017,39.4375484595239
"26594","Iraq","CO2_emissions",2017,4990.39280683665
"26595","Iraq","Renewables",2017,1.051
"26596","Ireland","Biomass",2017,153.552072375342
"26597","Ireland","Hydro",2017,145.508731327583
"26598","Ireland","Solar",2017,2.27245949926362
"26599","Ireland","Wind",2017,1566.32484746476
"26600","Ireland","Coal",2017,15.8030991405583
"26601","Ireland","Gas",2017,38.0138236133471
"26602","Ireland","Oil",2017,64.9989330026592
"26603","Ireland","CO2_emissions",2017,8148.03031155353
"26604","Ireland","Renewables",2017,12.273
"26605","Israel","Biomass",2017,13.9495390587094
"26606","Israel","Hydro",2017,2.16106082539105
"26607","Israel","Solar",2017,183.236293061621
"26608","Israel","Wind",2017,5.72346125127077
"26609","Israel","Coal",2017,25.4117188332589
"26610","Israel","Gas",2017,43.2045742358079
"26611","Israel","Oil",2017,61.0949932283525
"26612","Israel","CO2_emissions",2017,7846.7849008274
"26613","Israel","Renewables",2017,1.402
"26614","Italy","Biomass",2017,421.587500412038
"26615","Italy","Hydro",2017,566.51514652075
"26616","Italy","Solar",2017,401.781652767248
"26617","Italy","Wind",2017,292.413554405511
"26618","Italy","Coal",2017,6.63964969080661
"26619","Italy","Gas",2017,42.4701963740431
"26620","Italy","Oil",2017,41.8524454851973
"26621","Italy","CO2_emissions",2017,5751.9095255426
"26622","Italy","Renewables",2017,15.012
"26623","Japan","Biomass",2017,167.344107899216
"26624","Japan","Hydro",2017,621.506944934629
"26625","Japan","Solar",2017,425.415009050688
"26626","Japan","Wind",2017,49.203579840506
"26627","Japan","Coal",2017,39.9647046184802
"26628","Japan","Gas",2017,33.0307006465464
"26629","Japan","Oil",2017,61.5803193359305
"26630","Japan","CO2_emissions",2017,9318.3883789946
"26631","Japan","Renewables",2017,7.675
"26632","Kazakhstan","Biomass",2017,0.118595132743363
"26633","Kazakhstan","Hydro",2017,620.03233960177
"26634","Kazakhstan","Solar",2017,5.12419800884956
"26635","Kazakhstan","Wind",2017,18.7922400442478
"26636","Kazakhstan","Coal",2017,84.2088557210243
"26637","Kazakhstan","Gas",2017,33.3576017481865
"26638","Kazakhstan","Oil",2017,34.6534663821694
"26639","Kazakhstan","CO2_emissions",2017,15668.7528649004
"26640","Kazakhstan","Renewables",2017,3.668
"26641","Kuwait","Biomass",2017,0
"26642","Kuwait","Hydro",2017,0
"26643","Kuwait","Solar",2017,12.0350098619329
"26644","Kuwait","Wind",2017,4.31952662721893
"26645","Kuwait","Coal",2017,1.75559460710059
"26646","Kuwait","Gas",2017,186.634758382494
"26647","Kuwait","Oil",2017,200.3915104957
"26648","Kuwait","CO2_emissions",2017,24066.7345153832
"26649","Kuwait","Renewables",2017,0.038
"26650","Latvia","Biomass",2017,477.006663249615
"26651","Latvia","Hydro",2017,2245.32034853921
"26652","Latvia","Solar",2017,0.225525371604305
"26653","Latvia","Wind",2017,76.8836494105587
"26654","Latvia","Coal",2017,0.858390568939006
"26655","Latvia","Gas",2017,22.0758329062019
"26656","Latvia","Oil",2017,39.4262105468095
"26657","Latvia","CO2_emissions",2017,3708.47627885314
"26658","Latvia","Renewables",2017,28.697
"26659","Lithuania","Biomass",2017,177.01230228471
"26660","Lithuania","Hydro",2017,211.739894551845
"26661","Lithuania","Solar",2017,23.3743409490334
"26662","Lithuania","Wind",2017,479.367311072056
"26663","Lithuania","Coal",2017,2.91530783831283
"26664","Lithuania","Gas",2017,28.2038298769771
"26665","Lithuania","Oil",2017,46.0591068189807
"26666","Lithuania","CO2_emissions",2017,4712.46350950986
"26667","Lithuania","Renewables",2017,9.318
"26668","Luxembourg","Biomass",2017,289.493243243243
"26669","Luxembourg","Hydro",2017,144.677364864865
"26670","Luxembourg","Solar",2017,183.214527027027
"26671","Luxembourg","Wind",2017,396.660472972973
"26672","Luxembourg","Coal",2017,3.20594308783784
"26673","Luxembourg","Gas",2017,49.0204641891892
"26674","Luxembourg","Oil",2017,199.271077800035
"26675","Luxembourg","CO2_emissions",2017,15613.9545827484
"26676","Luxembourg","Renewables",2017,3.4
"26677","Malaysia","Biomass",2017,24.5941167014949
"26678","Malaysia","Hydro",2017,863.076675775599
"26679","Malaysia","Solar",2017,10.6092268124096
"26680","Malaysia","Wind",2017,0
"26681","Malaysia","Coal",2017,27.9395158334673
"26682","Malaysia","Gas",2017,52.1327602636232
"26683","Malaysia","Oil",2017,48.6980923978386
"26684","Malaysia","CO2_emissions",2017,7918.71071516311
"26685","Malaysia","Renewables",2017,5.885
"26686","Mexico","Biomass",2017,61.9546070045882
"26687","Mexico","Hydro",2017,255.236588740973
"26688","Mexico","Solar",2017,9.50901296802384
"26689","Mexico","Wind",2017,85.1100897334172
"26690","Mexico","Coal",2017,5.09957799113619
"26691","Mexico","Gas",2017,24.8219393658545
"26692","Mexico","Oil",2017,28.796189276691
"26693","Mexico","CO2_emissions",2017,3949.20140105861
"26694","Mexico","Renewables",2017,5.963
"26695","Morocco","Biomass",2017,0
"26696","Morocco","Hydro",2017,33.2961974087294
"26697","Morocco","Solar",2017,11.6719597538012
"26698","Morocco","Wind",2017,85.2955228914308
"26699","Morocco","Coal",2017,5.23909184494196
"26700","Morocco","Gas",2017,1.15270160503555
"26701","Morocco","Oil",2017,15.9316198813974
"26702","Morocco","CO2_emissions",2017,1789.97575310493
"26703","Morocco","Renewables",2017,4.99
"26704","Netherlands","Biomass",2017,270.216144762352
"26705","Netherlands","Hydro",2017,3.56953175489102
"26706","Netherlands","Solar",2017,129.50743199577
"26707","Netherlands","Wind",2017,620.927148816168
"26708","Netherlands","Coal",2017,22.5016156512543
"26709","Netherlands","Gas",2017,76.4937430233241
"26710","Netherlands","Oil",2017,96.4231565292345
"26711","Netherlands","CO2_emissions",2017,9663.26580958789
"26712","Netherlands","Renewables",2017,4.928
"26713","New Zealand","Biomass",2017,1795.83756286979
"26714","New Zealand","Hydro",2017,5355.06605766129
"26715","New Zealand","Solar",2017,16.232534343864
"26716","New Zealand","Wind",2017,443.726149375508
"26717","New Zealand","Coal",2017,11.1295030680626
"26718","New Zealand","Gas",2017,37.785742080017
"26719","New Zealand","Oil",2017,75.2869728921661
"26720","New Zealand","CO2_emissions",2017,7661.36245308623
"26721","New Zealand","Renewables",2017,35.542
"26722","North America","Biomass",2017,280.103835306916
"26723","North America","Hydro",2017,1998.22536057624
"26724","North America","Solar",2017,228.834692542286
"26725","North America","Wind",2017,826.11235877008
"26726","North America","Coal",2017,42.2304786862896
"26727","North America","Gas",2017,93.0328670162013
"26728","North America","Oil",2017,122.461904171513
"26729","North America","CO2_emissions",2017,17994.7292345464
"26730","North America","Renewables",2017,10.867
"26731","North Macedonia","Biomass",2017,24.7603266090298
"26732","North Macedonia","Hydro",2017,533.275216138329
"26733","North Macedonia","Solar",2017,11.4077809798271
"26734","North Macedonia","Wind",2017,53.0643611911623
"26735","North Macedonia","Coal",2017,19.2551420258905
"26736","North Macedonia","Gas",2017,4.55239089337176
"26737","North Macedonia","Oil",2017,21.0692210671733
"26738","North Macedonia","CO2_emissions",2017,3530.0027007363
"26739","North Macedonia","Renewables",2017,11.098
"26740","Norway","Biomass",2017,39.6525679758308
"26741","Norway","Hydro",2017,26804.1918429003
"26742","Norway","Solar",2017,7.69516128962019
"26743","Norway","Wind",2017,538.897280966767
"26744","Norway","Coal",2017,6.46678771450151
"26745","Norway","Gas",2017,31.1650693517107
"26746","Norway","Oil",2017,74.6201434590723
"26747","Norway","CO2_emissions",2017,8251.93134861826
"26748","Norway","Renewables",2017,67.931
"26749","Oman","Biomass",2017,0
"26750","Oman","Hydro",2017,0
"26751","Oman","Solar",2017,0.797042434633519
"26752","Oman","Wind",2017,0
"26753","Oman","Coal",2017,0.68165050871347
"26754","Oman","Gas",2017,180.114192749277
"26755","Oman","Oil",2017,106.995114581386
"26756","Oman","CO2_emissions",2017,13645.1560268101
"26757","Oman","Renewables",2017,0.002
"26758","Pakistan","Biomass",2017,4.75214760516772
"26759","Pakistan","Hydro",2017,147.31427188154
"26760","Pakistan","Solar",2017,4.27730320433273
"26761","Pakistan","Wind",2017,10.1055284599771
"26762","Pakistan","Coal",2017,1.43921845314633
"26763","Pakistan","Gas",2017,7.05426978098756
"26764","Pakistan","Oil",2017,5.87850165456966
"26765","Pakistan","CO2_emissions",2017,1017.34618189227
"26766","Pakistan","Renewables",2017,9.241
"26767","Peru","Biomass",2017,32.8071810202264
"26768","Peru","Hydro",2017,924.644240478813
"26769","Peru","Solar",2017,9.13370891108002
"26770","Peru","Wind",2017,34.1379044650808
"26771","Peru","Coal",2017,1.15838997509692
"26772","Peru","Gas",2017,8.57746127574361
"26773","Peru","Oil",2017,15.3130147622732
"26774","Peru","CO2_emissions",2017,1675.13377352557
"26775","Peru","Renewables",2017,26.042
"26776","Philippines","Biomass",2017,107.282524982648
"26777","Philippines","Hydro",2017,91.3277837467791
"26778","Philippines","Solar",2017,11.420725851692
"26779","Philippines","Wind",2017,10.3977066357335
"26780","Philippines","Coal",2017,6.16119110433521
"26781","Philippines","Gas",2017,1.29196061737115
"26782","Philippines","Oil",2017,8.45641497815229
"26783","Philippines","CO2_emissions",2017,1245.7947406331
"26784","Philippines","Renewables",2017,10.966
"26785","Poland","Biomass",2017,170.948278133481
"26786","Poland","Hydro",2017,67.4518483387347
"26787","Poland","Solar",2017,4.34748241245751
"26788","Poland","Wind",2017,392.827971438358
"26789","Poland","Coal",2017,54.9090980950123
"26790","Poland","Gas",2017,18.1933443996522
"26791","Poland","Oil",2017,34.2007069269886
"26792","Poland","CO2_emissions",2017,8868.62863534219
"26793","Poland","Renewables",2017,5.626
"26794","Portugal","Biomass",2017,334.04606861697
"26795","Portugal","Hydro",2017,573.136359218583
"26796","Portugal","Solar",2017,96.4136456409758
"26797","Portugal","Wind",2017,1190.39751190592
"26798","Portugal","Coal",2017,13.2126927786957
"26799","Portugal","Gas",2017,22.181110566312
"26800","Portugal","Oil",2017,48.2169339940798
"26801","Portugal","CO2_emissions",2017,5312.92063634181
"26802","Portugal","Renewables",2017,19.909
"26803","Qatar","Biomass",2017,42.1445871559633
"26804","Qatar","Hydro",2017,0
"26805","Qatar","Solar",2017,3.06935779816514
"26806","Qatar","Wind",2017,0
"26807","Qatar","Coal",2017,0
"26808","Qatar","Gas",2017,527.252828748584
"26809","Qatar","Oil",2017,177.843435976726
"26810","Qatar","CO2_emissions",2017,39766.0351967416
"26811","Qatar","Renewables",2017,0.058
"26812","Romania","Biomass",2017,26.7206675485906
"26813","Romania","Hydro",2017,737.458023811947
"26814","Romania","Solar",2017,94.4337030629897
"26815","Romania","Wind",2017,376.869848376921
"26816","Romania","Coal",2017,11.4498989111631
"26817","Romania","Gas",2017,20.680252009769
"26818","Romania","Oil",2017,21.2673066551338
"26819","Romania","CO2_emissions",2017,3815.91063945766
"26820","Romania","Renewables",2017,15.799
"26821","Russia","Biomass",2017,3.5675049817907
"26822","Russia","Hydro",2017,1272.33560090703
"26823","Russia","Solar",2017,3.73806088091802
"26824","Russia","Wind",2017,0.955129526558098
"26825","Russia","Coal",2017,24.1460952380952
"26826","Russia","Gas",2017,106.642075623491
"26827","Russia","Oil",2017,43.5164096181234
"26828","Russia","CO2_emissions",2017,11317.5364586953
"26829","Russia","Renewables",2017,5.809
"26830","Saudi Arabia","Biomass",2017,0
"26831","Saudi Arabia","Hydro",2017,0
"26832","Saudi Arabia","Solar",2017,4.69155010422646
"26833","Saudi Arabia","Wind",2017,0
"26834","Saudi Arabia","Coal",2017,0.149145286049059
"26835","Saudi Arabia","Gas",2017,118.818389897586
"26836","Saudi Arabia","Oil",2017,213.491223912222
"26837","Saudi Arabia","CO2_emissions",2017,19125.3833587084
"26838","Saudi Arabia","Renewables",2017,0.013
"26839","Singapore","Biomass",2017,135.751928376727
"26840","Singapore","Hydro",2017,0
"26841","Singapore","Solar",2017,21.5112123335669
"26842","Singapore","Wind",2017,0
"26843","Singapore","Coal",2017,6.5882686755431
"26844","Singapore","Gas",2017,77.4974667758777
"26845","Singapore","Oil",2017,543.179161501533
"26846","Singapore","CO2_emissions",2017,7108.69877553463
"26847","Singapore","Renewables",2017,0.225
"26848","Slovakia","Biomass",2017,311.306901615272
"26849","Slovakia","Hydro",2017,793.685756240822
"26850","Slovakia","Solar",2017,92.8781204111601
"26851","Slovakia","Wind",2017,1.10132158590308
"26852","Slovakia","Coal",2017,25.6820141035242
"26853","Slovakia","Gas",2017,31.7903832599119
"26854","Slovakia","Oil",2017,32.2321662995595
"26855","Slovakia","CO2_emissions",2017,6614.10484141458
"26856","Slovakia","Renewables",2017,8.527
"26857","Slovenia","Biomass",2017,141.565028901734
"26858","Slovenia","Hydro",2017,1863.36464354528
"26859","Slovenia","Solar",2017,136.737475915222
"26860","Slovenia","Wind",2017,2.75337186897881
"26861","Slovenia","Coal",2017,22.8806603236994
"26862","Slovenia","Gas",2017,14.9515495780066
"26863","Slovenia","Oil",2017,53.2123452945997
"26864","Slovenia","CO2_emissions",2017,6868.69626761686
"26865","Slovenia","Renewables",2017,13.975
"26866","South Africa","Biomass",2017,8.47690050816534
"26867","South Africa","Hydro",2017,15.2794797348711
"26868","South Africa","Solar",2017,75.0084518325785
"26869","South Africa","Wind",2017,102.911072220185
"26870","South Africa","Coal",2017,65.2271758417883
"26871","South Africa","Gas",2017,2.80004766665222
"26872","South Africa","Oil",2017,19.7542133240756
"26873","South Africa","CO2_emissions",2017,8118.09321532428
"26874","South Africa","Renewables",2017,1.97
"26875","South Korea","Biomass",2017,180.547068263661
"26876","South Korea","Hydro",2017,54.9714263347424
"26877","South Korea","Solar",2017,146.738983272415
"26878","South Korea","Wind",2017,45.1061551609488
"26879","South Korea","Coal",2017,70.6130827383748
"26880","South Korea","Gas",2017,35.0561715123162
"26881","South Korea","Oil",2017,106.13980435995
"26882","South Korea","CO2_emissions",2017,12536.890738268
"26883","South Korea","Renewables",2017,1.733
"26884","Spain","Biomass",2017,130.297768345231
"26885","Spain","Hydro",2017,395.856220699147
"26886","Spain","Solar",2017,307.000904023839
"26887","Spain","Wind",2017,1053.16526250348
"26888","Spain","Coal",2017,12.070984109589
"26889","Spain","Gas",2017,24.4729504348833
"26890","Spain","Oil",2017,57.1190728800525
"26891","Spain","CO2_emissions",2017,5883.06217647025
"26892","Spain","Renewables",2017,14.757
"26893","Sri Lanka","Biomass",2017,3.17114729269216
"26894","Sri Lanka","Hydro",2017,190.806512684589
"26895","Sri Lanka","Solar",2017,10.6309163195759
"26896","Sri Lanka","Wind",2017,17.3613214691405
"26897","Sri Lanka","Coal",2017,2.69236525672094
"26898","Sri Lanka","Gas",2017,0
"26899","Sri Lanka","Oil",2017,10.7828903660398
"26900","Sri Lanka","CO2_emissions",2017,1158.63951553122
"26901","Sri Lanka","Renewables",2017,12.911
"26902","Sweden","Biomass",2017,1219.18223119637
"26903","Sweden","Hydro",2017,6558.70772337203
"26904","Sweden","Solar",2017,23.2205956587582
"26905","Sweden","Wind",2017,1777.78899545684
"26906","Sweden","Coal",2017,8.34849610782433
"26907","Sweden","Gas",2017,3.49505300353357
"26908","Sweden","Oil",2017,59.023265069718
"26909","Sweden","CO2_emissions",2017,4245.31916874512
"26910","Sweden","Renewables",2017,41.486
"26911","Switzerland","Biomass",2017,217.360454115421
"26912","Switzerland","Hydro",2017,4032.09125311774
"26913","Switzerland","Solar",2017,199.0302743614
"26914","Switzerland","Wind",2017,15.7284768211921
"26915","Switzerland","Coal",2017,0.545175023651845
"26916","Switzerland","Gas",2017,14.8994796594134
"26917","Switzerland","Oil",2017,53.3175216156479
"26918","Switzerland","CO2_emissions",2017,4514.16063946894
"26919","Switzerland","Renewables",2017,30.572
"26920","Taiwan","Biomass",2017,78.4877782470961
"26921","Taiwan","Hydro",2017,230.066094487856
"26922","Taiwan","Solar",2017,71.450715438226
"26923","Taiwan","Wind",2017,72.7543241393875
"26924","Taiwan","Coal",2017,71.8571055656908
"26925","Taiwan","Gas",2017,35.3462399630638
"26926","Taiwan","Oil",2017,85.7433009717728
"26927","Taiwan","CO2_emissions",2017,11597.3953846439
"26928","Taiwan","Renewables",2017,1.982
"26929","Thailand","Biomass",2017,134.280738664933
"26930","Thailand","Hydro",2017,67.7241150122815
"26931","Thailand","Solar",2017,65.6408033521167
"26932","Thailand","Wind",2017,16.0236959976882
"26933","Thailand","Coal",2017,10.8638081715848
"26934","Thailand","Gas",2017,26.0513885032284
"26935","Thailand","Oil",2017,38.1567007203658
"26936","Thailand","CO2_emissions",2017,4120.11770273996
"26937","Thailand","Renewables",2017,4.679
"26938","Trinidad and Tobago","Biomass",2017,0
"26939","Trinidad and Tobago","Hydro",2017,0
"26940","Trinidad and Tobago","Solar",2017,3.72182080924855
"26941","Trinidad and Tobago","Wind",2017,0
"26942","Trinidad and Tobago","Coal",2017,0
"26943","Trinidad and Tobago","Gas",2017,477.294664966733
"26944","Trinidad and Tobago","Oil",2017,67.0546378243259
"26945","Trinidad and Tobago","CO2_emissions",2017,31371.9758369238
"26946","Trinidad and Tobago","Renewables",2017,0.006
"26947","Turkey","Biomass",2017,101.724690566596
"26948","Turkey","Hydro",2017,717.719068987623
"26949","Turkey","Solar",2017,35.6193599289906
"26950","Turkey","Wind",2017,220.718477242468
"26951","Turkey","Coal",2017,20.3669136680241
"26952","Turkey","Gas",2017,22.8863700133143
"26953","Turkey","Oil",2017,25.5700989529606
"26954","Turkey","CO2_emissions",2017,5243.47359313663
"26955","Turkey","Renewables",2017,12.324
"26956","Turkmenistan","Biomass",2017,0
"26957","Turkmenistan","Hydro",2017,0.54775963876346
"26958","Turkmenistan","Solar",2017,1.20875303924974
"26959","Turkmenistan","Wind",2017,0
"26960","Turkmenistan","Coal",2017,0
"26961","Turkmenistan","Gas",2017,154.796749922894
"26962","Turkmenistan","Oil",2017,49.0717659113951
"26963","Turkmenistan","CO2_emissions",2017,12701.9436235881
"26964","Turkmenistan","Renewables",2017,0.008
"26965","Ukraine","Biomass",2017,4.71812623628844
"26966","Ukraine","Hydro",2017,201.12412965294
"26967","Ukraine","Solar",2017,16.222352094947
"26968","Ukraine","Wind",2017,22.1048372594857
"26969","Ukraine","Coal",2017,24.2401114008272
"26970","Ukraine","Gas",2017,24.4303723943457
"26971","Ukraine","Oil",2017,9.46796103296568
"26972","Ukraine","CO2_emissions",2017,5017.53367806907
"26973","Ukraine","Renewables",2017,2.829
"26974","United Arab Emirates","Biomass",2017,0.632444397596711
"26975","United Arab Emirates","Hydro",2017,0
"26976","United Arab Emirates","Solar",2017,82.7733740908612
"26977","United Arab Emirates","Wind",2017,0.156951618003584
"26978","United Arab Emirates","Coal",2017,9.39569642668915
"26979","United Arab Emirates","Gas",2017,283.367301150248
"26980","United Arab Emirates","Oil",2017,203.552943504034
"26981","United Arab Emirates","CO2_emissions",2017,21085.6844082052
"26982","United Arab Emirates","Renewables",2017,0.151
"26983","United Kingdom","Biomass",2017,476.305330337973
"26984","United Kingdom","Hydro",2017,88.8414632668929
"26985","United Kingdom","Solar",2017,171.976172234589
"26986","United Kingdom","Wind",2017,743.822660985003
"26987","United Kingdom","Coal",2017,5.68348672531359
"26988","United Kingdom","Gas",2017,42.3988706848602
"26989","United Kingdom","Oil",2017,48.2663439200346
"26990","United Kingdom","CO2_emissions",2017,5805.55577966683
"26991","United Kingdom","Renewables",2017,11.628
"26992","United States","Biomass",2017,254.703716957422
"26993","United States","Hydro",2017,913.012541493995
"26994","United States","Solar",2017,240.114362946585
"26995","United States","Wind",2017,790.166824304138
"26996","United States","Coal",2017,42.6637151923356
"26997","United States","Gas",2017,81.9469100986692
"26998","United States","Oil",2017,111.617267844941
"26999","United States","CO2_emissions",2017,16213.4477294966
"27000","United States","Renewables",2017,8.568
"27001","Uzbekistan","Biomass",2017,0
"27002","Uzbekistan","Hydro",2017,263.684762202753
"27003","Uzbekistan","Solar",2017,0.0219023779724656
"27004","Uzbekistan","Wind",2017,0
"27005","Uzbekistan","Coal",2017,2.01489119293531
"27006","Uzbekistan","Gas",2017,48.5495411684271
"27007","Uzbekistan","Oil",2017,3.01278728112486
"27008","Uzbekistan","CO2_emissions",2017,2919.05802478732
"27009","Uzbekistan","Renewables",2017,4.242
"27010","Venezuela","Biomass",2017,0
"27011","Venezuela","Hydro",2017,2016.74175804367
"27012","Venezuela","Solar",2017,0.340388031981913
"27013","Venezuela","Wind",2017,0
"27014","Venezuela","Coal",2017,0.180846064893545
"27015","Venezuela","Gas",2017,47.268687801255
"27016","Venezuela","Oil",2017,31.505706111346
"27017","Venezuela","CO2_emissions",2017,5225.94014487772
"27018","Venezuela","Renewables",2017,18.694
"27019","Vietnam","Biomass",2017,0.808173275123942
"27020","Vietnam","Hydro",2017,938.278694878928
"27021","Vietnam","Solar",2017,0.0990581494910202
"27022","Vietnam","Wind",2017,2.83603767402036
"27023","Vietnam","Coal",2017,12.5691629771355
"27024","Vietnam","Gas",2017,3.62305726155115
"27025","Vietnam","Oil",2017,10.3973732241708
"27026","Vietnam","CO2_emissions",2017,1952.69733266168
"27027","Vietnam","Renewables",2017,24.177
"27028","World","Biomass",2017,77.2262884878189
"27029","World","Hydro",2017,538.67853411416
"27030","World","Solar",2017,59.215039280811
"27031","World","Wind",2017,151.164890156875
"27032","World","Coal",2017,20.6805806446376
"27033","World","Gas",2017,17.4497439718799
"27034","World","Oil",2017,25.0723975834564
"27035","World","CO2_emissions",2017,4789.8698052299
"27036","World","Renewables",2017,10.64
"27037","Africa","Biomass",2018,6.31663968431411
"27038","Africa","Hydro",2018,102.191152484815
"27039","Africa","Solar",2018,7.72008821265338
"27040","Africa","Wind",2018,11.1980249126332
"27041","Africa","Coal",2018,3.45268991723028
"27042","Africa","Gas",2018,4.19874529934838
"27043","Africa","Oil",2018,6.32801401314694
"27044","Africa","CO2_emissions",2018,1097.90589223002
"27045","Africa","Renewables",2018,7.516
"27046","Algeria","Biomass",2018,0
"27047","Algeria","Hydro",2018,2.77067348678602
"27048","Algeria","Solar",2018,14.2796248934356
"27049","Algeria","Wind",2018,0.236809699725301
"27050","Algeria","Coal",2018,0.495737425404945
"27051","Algeria","Gas",2018,37.0066069906223
"27052","Algeria","Oil",2018,19.6380040825992
"27053","Algeria","CO2_emissions",2018,3687.72523119443
"27054","Algeria","Renewables",2018,0.27
"27055","Argentina","Biomass",2018,56.1819451917935
"27056","Argentina","Hydro",2018,938.839637958653
"27057","Argentina","Solar",2018,2.4375014088952
"27058","Argentina","Wind",2018,31.8465093212507
"27059","Argentina","Coal",2018,1.11252973565429
"27060","Argentina","Gas",2018,39.5246416562514
"27061","Argentina","Oil",2018,27.1301823625885
"27062","Argentina","CO2_emissions",2018,4407.7322843963
"27063","Argentina","Renewables",2018,13.363
"27064","Australia","Biomass",2018,142.756377884968
"27065","Australia","Hydro",2018,697.07764019167
"27066","Australia","Solar",2018,493.18195398579
"27067","Australia","Wind",2018,659.14962886572
"27068","Australia","Coal",2018,74.0842394292698
"27069","Australia","Gas",2018,59.8997510989445
"27070","Australia","Oil",2018,86.7180258374078
"27071","Australia","CO2_emissions",2018,16877.6952387103
"27072","Australia","Renewables",2018,8.353
"27073","Austria","Biomass",2018,545.89805713643
"27074","Austria","Hydro",2018,4233.27038578338
"27075","Austria","Solar",2018,161.696206163536
"27076","Austria","Wind",2018,678.262225733888
"27077","Austria","Coal",2018,13.4501266695301
"27078","Austria","Gas",2018,35.1736678447734
"27079","Austria","Oil",2018,60.3896224229719
"27080","Austria","CO2_emissions",2018,7746.02246590632
"27081","Austria","Renewables",2018,32.566
"27082","Azerbaijan","Biomass",2018,8.15075376884422
"27083","Azerbaijan","Hydro",2018,177.683417085427
"27084","Azerbaijan","Solar",2018,3.94572864321608
"27085","Azerbaijan","Wind",2018,8.26130653266332
"27086","Azerbaijan","Coal",2018,0.00518592964824121
"27087","Azerbaijan","Gas",2018,39.1325879396985
"27088","Azerbaijan","Oil",2018,20.9402114536908
"27089","Azerbaijan","CO2_emissions",2018,3697.2858366305
"27090","Azerbaijan","Renewables",2018,2.865
"27091","Bangladesh","Biomass",2018,0.0479498341374463
"27092","Bangladesh","Hydro",2018,5.36266726300116
"27093","Bangladesh","Solar",2018,1.84544037213135
"27094","Bangladesh","Wind",2018,0.0314852813714609
"27095","Bangladesh","Coal",2018,0.634157608167006
"27096","Bangladesh","Gas",2018,6.1188651451151
"27097","Bangladesh","Oil",2018,2.36542258156978
"27098","Bangladesh","CO2_emissions",2018,531.008356534025
"27099","Bangladesh","Renewables",2018,0.71
"27100","Belarus","Biomass",2018,11.5307309848725
"27101","Belarus","Hydro",2018,34.2748333862266
"27102","Belarus","Solar",2018,12.4828096900455
"27103","Belarus","Wind",2018,10.4728657569026
"27104","Belarus","Coal",2018,3.91623696350365
"27105","Belarus","Gas",2018,73.5548334611196
"27106","Belarus","Oil",2018,32.7345836702847
"27107","Belarus","CO2_emissions",2018,6924.37059331999
"27108","Belarus","Renewables",2018,0.555
"27109","Belgium","Biomass",2018,476.467514370319
"27110","Belgium","Hydro",2018,27.3036056436161
"27111","Belgium","Solar",2018,339.818846890786
"27112","Belgium","Wind",2018,650.121929977356
"27113","Belgium","Coal",2018,11.3385705535621
"27114","Belgium","Gas",2018,52.9060790802996
"27115","Belgium","Oil",2018,123.83849254015
"27116","Belgium","CO2_emissions",2018,8680.12647486505
"27117","Belgium","Renewables",2018,6.689
"27118","Brazil","Biomass",2018,259.61949714921
