"","Entity","Year","Oil","Coal_consumption.Coal","Gas_consumption.Gas"
"1636","Malaysia",2015,47.2131421355912,24.0582418816689,55.7045918535892
"1637","Malaysia",2016,52.0454227549734,25.5580563793384,52.7862902395307
"1638","Malaysia",2017,48.6980923978386,27.9395158334673,52.1327602636232
"1639","Malaysia",2018,48.7972396376488,29.4118710075288,46.8573012594944
"1640","Mexico",1981,34.2769993632711,1.23956892577225,12.5410566853884
"1641","Mexico",1982,34.6667413714976,1.45000633276573,13.169946105358
"1642","Mexico",1983,33.0108220136745,1.61332159705126,13.2791399528724
"1643","Mexico",1984,34.1698569962538,1.58214194450795,13.0042098316926
"1644","Mexico",1985,34.8226496254056,1.67824381769606,13.0424256896811
"1645","Mexico",1986,34.5200018837926,1.81196922640756,11.3624908581328
"1646","Mexico",1987,35.4691379347474,1.71694444444444,11.3292379886339
"1647","Mexico",1988,34.6860307688812,1.59306341209818,11.3003779046917
"1648","Mexico",1989,36.4068506062226,1.72958273136738,10.837466187175
"1649","Mexico",1990,37.3110735399826,1.68290387524868,11.5010262276615
"1650","Mexico",1991,38.137517450558,1.59786231333248,11.8870831309471
"1651","Mexico",1992,37.8716780856296,1.58687338501292,11.6752394132198
"1652","Mexico",1993,37.1400871079101,1.75856699576869,11.5063955655853
"1653","Mexico",1994,39.3510065968939,2.08911220551045,12.0203649784817
"1654","Mexico",1995,36.0770160445804,2.28806606809727,12.0533740658717
"1655","Mexico",1996,36.335328817549,2.58171492372272,12.0886187424179
"1656","Mexico",1997,36.9392987727653,2.54421790278086,11.9620998721079
"1657","Mexico",1998,38.2991896633267,2.56154743066545,12.5473067273257
"1658","Mexico",1999,37.391953171086,2.56830281581782,12.4785501974663
"1659","Mexico",2000,38.5994390852422,2.77323559150657,13.0725877957533
"1660","Mexico",2001,37.4296028217655,3.00329915850765,12.9898788809348
"1661","Mexico",2002,35.3052488544607,4.96022896199046,14.5397814721935
"1662","Mexico",2003,35.7413042080737,3.60829000494757,15.5444608511753
"1663","Mexico",2004,36.6833257753079,3.64149572788595,16.5410623833899
"1664","Mexico",2005,37.0437743034431,4.53135499268902,17.9014582425357
"1665","Mexico",2006,36.1353097850775,4.79280242655262,19.5089085998512
"1666","Mexico",2007,36.9835592352112,4.33907815262295,18.8098457923808
"1667","Mexico",2008,36.3457600987567,3.81864439832153,19.4908344718675
"1668","Mexico",2009,34.5997035850064,3.83311296059183,20.8606917769242
"1669","Mexico",2010,34.2537364112172,4.67362166828815,20.8391701594313
"1670","Mexico",2011,34.3425194889662,5.33106307100566,22.032980422663
"1671","Mexico",2012,34.427047418962,4.58206965738356,22.60974923683
"1672","Mexico",2013,33.0353593548056,4.49069484208135,23.5689059647016
"1673","Mexico",2014,31.1395715124845,4.4250746624569,23.5847626415717
"1674","Mexico",2015,30.4020944777347,4.36197566840093,23.8653595501863
"1675","Mexico",2016,30.2565245185035,4.22174046686613,24.2358600051547
"1676","Mexico",2017,28.796189276691,5.09957799113619,24.8219393658545
"1677","Mexico",2018,27.6107452349763,4.49448592213391,24.983378035638
"1678","Morocco",1981,8.82016860351563,0.864287110722944,0.145636447851563
"1679","Morocco",1982,9.06032682043462,0.93974456875499,0.131890983797179
"1680","Morocco",1983,8.93539004419632,1.13641312110243,0.135956566643405
"1681","Morocco",1984,9.07786356405945,0.953460893183602,0.132653990455847
"1682","Morocco",1985,8.840453842393,1.2319043513045,0.146604061336059
"1683","Morocco",1986,8.50518594429939,1.63791697127937,0.138955118537859
"1684","Morocco",1987,8.33320992024566,1.86242692028831,0.110668871753316
"1685","Morocco",1988,8.73724230254351,1.80229969879518,0.110924628012048
"1686","Morocco",1989,9.41091242404336,1.95278567909345,0.080421765150271
"1687","Morocco",1990,9.56319696053533,1.84977337041964,0.0730474828878945
"1688","Morocco",1991,9.40192272367379,1.97903372921615,0.0459139140142518
"1689","Morocco",1992,10.8993676247521,1.80264773832212,0.0296402837695928
"1690","Morocco",1993,10.8995604282164,1.9353244886255,0.0284840065761805
"1691","Morocco",1994,11.6584434246163,2.12300872705387,0.0273801978633765
"1692","Morocco",1995,10.872463954953,2.53280151144699,0.0170657777283841
"1693","Morocco",1996,10.1043127487857,3.1955636708907,0.0213903998831392
"1694","Morocco",1997,10.6020861106107,3.00339355071158,0.0389008100882724
"1695","Morocco",1998,10.3743937744575,3.53740661686233,0.042153971398079
"1696","Morocco",1999,11.292018625246,3.34137714366039,0.0485345697216756
"1697","Morocco",2000,10.4374977425853,3.90413211085643,0.0552452869347781
"1698","Morocco",2001,10.3376439607224,4.90611426217126,0.0540290684611687
"1699","Morocco",2002,10.6376188762519,4.82430799524699,0.0646306026141572
"1700","Morocco",2003,10.5262337910889,4.60051763757848,0.0612555417520062
"1701","Morocco",2004,12.0277834530965,5.03277967790138,0.0777007371741657
"1702","Morocco",2005,12.9236701556344,5.21837825059102,0.502655496453901
"1703","Morocco",2006,12.9570818266515,5.24624184385652,0.616694812530433
"1704","Morocco",2007,13.3904940123219,4.34301906815556,0.687653911628803
"1705","Morocco",2008,14.5866923898912,4.86469067317754,0.671044680216888
"1706","Morocco",2009,14.558557336246,3.54824474764634,0.728117844404773
"1707","Morocco",2010,15.985730323965,3.60805717192097,0.776381978851683
"1708","Morocco",2011,16.8281330528949,3.80249063688122,0.969537179458239
"1709","Morocco",2012,16.6983435100475,3.80885193911317,1.27872421545615
"1710","Morocco",2013,16.6527935651916,3.72661956815755,1.22247824966991
"1711","Morocco",2014,15.6441666958353,4.94356361020122,1.16828907346748
"1712","Morocco",2015,15.0822107150172,5.36889703438726,1.17338272415186
"1713","Morocco",2016,15.2418933553493,5.10554549906052,1.17676469168138
"1714","Morocco",2017,15.9316198813974,5.23909184494196,1.15270160503555
"1715","Morocco",2018,15.3570468481113,5.98441943573677,1.02880872251048
"1716","Netherlands",1981,108.037443617254,13.0061867266592,84.7862767154106
"1717","Netherlands",1982,93.9519929867366,14.9702693249388,80.5876180482686
"1718","Netherlands",1983,88.5989686525388,15.3846153846154,85.7640097459102
"1719","Netherlands",1984,87.0220786280711,18.4928660479291,90.6635268042665
"1720","Netherlands",1985,87.5930239794219,18.3271324238666,95.0806118230674
"1721","Netherlands",1986,96.5771793106242,18.7722663743491,94.2724033981913
"1722","Netherlands",1987,96.6927360409399,19.6826261663148,96.7104815092284
"1723","Netherlands",1988,101.963280920016,23.4195207797482,86.9094354947881
"1724","Netherlands",1989,99.967214501333,23.0681283206672,88.5735422691506
"1725","Netherlands",1990,103.085286153167,24.4570664884731,88.5399264951554
"1726","Netherlands",1991,98.2979839271829,22.3697311649519,98.1413873216064
"1727","Netherlands",1992,102.519493543417,22.1548199920876,94.9294474482395
"1728","Netherlands",1993,100.621519453927,22.2033010217448,96.9806130468955
"1729","Netherlands",1994,99.3297898665691,23.4888411737914,93.0444401067083
"1730","Netherlands",1995,104.144641057612,24.114300491337,94.9637962244634
"1731","Netherlands",1996,103.486187136881,23.1317869305404,104.60065540063
"1732","Netherlands",1997,106.872838868275,22.3570744171191,97.4321303098052
"1733","Netherlands",1998,107.516861185172,22.6724247427918,95.6560396291122
"1734","Netherlands",1999,108.957866971376,19.7650921949987,92.9275069461985
"1735","Netherlands",2000,109.899341589581,20.4068818284566,92.6598015823182
"1736","Netherlands",2001,114.557809756761,21.6006992133849,93.9880134848296
"1737","Netherlands",2002,114.424774962325,21.6014897579143,92.5077591558038
"1738","Netherlands",2003,113.950386627695,22.2208505647799,92.6239121041911
"1739","Netherlands",2004,118.568015148974,21.7965248357586,94.3329035427028
"1740","Netherlands",2005,125.247294269775,20.7124091159039,91.1834789515488
"1741","Netherlands",2006,124.176476496182,19.647201946472,87.1715328467153
"1742","Netherlands",2007,127.259497543003,21.3242866662628,84.6307627067305
"1743","Netherlands",2008,120.567081085636,20.0989859971028,87.7595364558184
"1744","Netherlands",2009,114.776864978246,18.886082040178,89.5525081198123
"1745","Netherlands",2010,116.510584525937,18.9414373913565,100.899118863514
"1746","Netherlands",2011,117.531667415348,18.6222965706775,88.0272433982555
"1747","Netherlands",2012,111.239745937329,20.3966174368747,84.2186755597904
"1748","Netherlands",2013,105.370103816501,20.3455236285918,83.5905960579435
"1749","Netherlands",2014,100.243378710102,22.4412478541408,73.4623808678151
"1750","Netherlands",2015,97.5974540338222,27.2228126106978,72.4347620734443
"1751","Netherlands",2016,100.459545523406,25.1634179376951,74.5244685236441
"1752","Netherlands",2017,96.4231565292345,22.5016156512543,76.4937430233241
"1753","Netherlands",2018,98.6275066928922,20.1524032825322,74.6248534583822
"1754","New Zealand",1981,53.5697366833172,15.4441105845182,11.2849059213447
"1755","New Zealand",1982,53.1623114131787,15.0260112888053,20.8350253386433
"1756","New Zealand",1983,50.6792720678237,16.5097947761194,22.4434825388722
"1757","New Zealand",1984,51.0110848863127,15.2271939562134,28.7649587325311
"1758","New Zealand",1985,47.953188282727,13.9527876376989,36.7669129940285
"1759","New Zealand",1986,43.7663269668091,15.9284741641337,44.4510151158827
"1760","New Zealand",1987,51.648100715235,13.210365448505,42.6122150033851
"1761","New Zealand",1988,49.9249551037219,14.2206600660066,46.5995900034017
"1762","New Zealand",1989,50.2324405300833,15.3535822671824,25.7230293464391
"1763","New Zealand",1990,55.1953012160597,14.756268384642,47.1160571984806
"1764","New Zealand",1991,55.3560138811956,13.8740450221451,50.5306253158372
"1765","New Zealand",1992,55.7298055492178,15.028706391547,52.6008843290739
"1766","New Zealand",1993,54.9751950494669,14.5518126680636,50.4287570932278
"1767","New Zealand",1994,62.0588586957762,13.5312548354974,46.4988835236989
"1768","New Zealand",1995,66.4058535126367,13.3767216380141,43.7449225730797
"1769","New Zealand",1996,66.6735624621337,13.0341461190278,49.2975752725639
"1770","New Zealand",1997,69.0876186058452,13.9397812081585,52.6081829942777
"1771","New Zealand",1998,69.5958841118388,12.602973291092,45.9871728060127
"1772","New Zealand",1999,69.7836016963824,12.796438480103,52.1037191594819
"1773","New Zealand",2000,70.54199826588,11.9968256608277,54.833014581573
"1774","New Zealand",2001,70.1657704819035,14.6713604426725,57.1295035865558
"1775","New Zealand",2002,71.4681598643174,14.4605171736649,53.7849061051809
"1776","New Zealand",2003,74.7307588804309,20.5638861385217,39.9843534968307
"1777","New Zealand",2004,73.7812940321841,20.945875455614,35.9653394384551
"1778","New Zealand",2005,74.7949699899163,23.0081980347604,32.7413010870759
"1779","New Zealand",2006,74.6063113844986,22.3787258083209,32.8479000503392
"1780","New Zealand",2007,74.4636719834581,16.771938547983,35.9013084738013
"1781","New Zealand",2008,74.3339231543139,20.593891132851,32.9160118471405
"1782","New Zealand",2009,70.7117344257146,15.671575612625,33.4918011048288
"1783","New Zealand",2010,69.9875463577453,13.2400771921536,36.3030727756783
"1784","New Zealand",2011,71.2410188823476,13.2543032000695,32.762120629384
"1785","New Zealand",2012,69.3344757813872,16.3337740992896,35.9731418487621
"1786","New Zealand",2013,69.095387159395,14.2418710224421,37.3038751573417
"1787","New Zealand",2014,69.671274375343,13.0112917485885,41.1112981563124
"1788","New Zealand",2015,71.929214190223,13.0063947931219,37.9560382042576
"1789","New Zealand",2016,72.8481215304787,10.6602460179583,37.069127622302
"1790","New Zealand",2017,75.2869728921661,11.1295030680626,37.785742080017
"1791","New Zealand",2018,74.9730404494175,11.4522126017254,33.4647661522387
"1792","North America",1981,147.857268175487,66.2124860363495,83.2985452955215
"1793","North America",1982,138.781006126992,63.5940897964463,78.0607717403764
"1794","North America",1983,135.737571381657,65.4236059261807,72.9858816260713
"1795","North America",1984,139.194489380789,69.7256456461071,77.2521176921619
"1796","North America",1985,137.794717366806,70.4613077060513,74.5025013812977
"1797","North America",1986,141.343810011767,68.7121167109205,69.1650617819579
"1798","North America",1987,143.345335512167,71.0719936319243,72.3010879174064
"1799","North America",1988,147.501048409098,73.7102631684557,75.1772988954342
"1800","North America",1989,147.161458165629,73.8334421280954,78.9576382791303
"1801","North America",1990,143.3098408141,73.249925173085,78.1850340976906
"1802","North America",1991,139.167659730371,71.7454944764196,79.1006234167456
"1803","North America",1992,140.534457632455,71.581415847238,81.0795869610335
"1804","North America",1993,140.145662469116,72.9737447980592,82.5008538221878
"1805","North America",1994,142.801623534664,72.7897829024079,83.8064547125468
"1806","North America",1995,140.592210131718,72.8370590244678,86.3065251103941
"1807","North America",1996,143.773140540427,75.2427071314154,86.8496024285735
"1808","North America",1997,144.442467791953,75.973230671758,86.4331572661776
"1809","North America",1998,145.548312435997,76.0175927131126,84.2349543342273
"1810","North America",1999,147.291342353944,74.8685965144585,84.1510587654527
"1811","North America",2000,147.568720502175,77.4147253220416,86.8263244478557
"1812","North America",2001,145.857657230259,74.7655878435155,82.2267141378308
"1813","North America",2002,144.396916102964,74.6996800796654,84.5965536203821
"1814","North America",2003,145.664851924862,74.9176982322672,82.485357973241
"1815","North America",2004,149.686682003859,74.4819975545827,82.1985238271642
"1816","North America",2005,148.660734516225,75.1254174197798,80.7860814940464
"1817","North America",2006,145.404517884738,73.3461619787607,79.5462742194891
"1818","North America",2007,144.085282578187,73.5569304995256,83.3012851393538
"1819","North America",2008,134.649230952773,71.5026702876436,83.1453222939602
"1820","North America",2009,126.608489150126,62.1753274646085,81.4183849373122
"1821","North America",2010,128.029614223864,65.4031812212156,84.1589672742789
"1822","North America",2011,125.357696307428,61.3675394637488,85.9371304682111
"1823","North America",2012,121.935982162675,53.9631020504843,88.582451535123
"1824","North America",2013,122.30535591466,55.3779557980939,90.9743003471469
"1825","North America",2014,121.796479562214,54.712140086316,92.4924943122455
"1826","North America",2015,122.497835322561,47.471619139211,94.1883360966547
"1827","North America",2016,122.638962513397,43.2834803931038,93.9555038128673
"1828","North America",2017,122.461904171513,42.2304786862896,93.0328670162013
"1829","North America",2018,124.023605000012,39.8022186801595,101.369887477188
"1830","North Macedonia",1990,22.9796275131459,27.8959603887776,0
"1831","North Macedonia",1991,20.603452781193,28.05868155143,0
"1832","North Macedonia",1992,22.2387910261897,27.9502053393665,0
"1833","North Macedonia",1993,23.9819777402993,28.1598174798387,0
"1834","North Macedonia",1994,18.64658140849,29.2808357436932,0
"1835","North Macedonia",1995,17.528561326264,30.1856667594554,0
"1836","North Macedonia",1996,26.5687982113525,29.1178573393665,0
"1837","North Macedonia",1997,22.1498897626385,27.08430453,0
"1838","North Macedonia",1998,19.8157681282226,34.8105992385686,0.342644135188867
"1839","North Macedonia",1999,19.6995773130867,30.1782640909091,0.630133399209486
"1840","North Macedonia",2000,19.9345242006935,27.4997459321867,1.0163144963145
"1841","North Macedonia",2001,16.2670000140633,30.2872046343612,1.34977973568282
"1842","North Macedonia",2002,18.3148513693933,26.2534428052709,1.3794729136164
"1843","North Macedonia",2003,17.6868248432241,30.1703092079883,1.22567462250365
"1844","North Macedonia",2004,17.9847995210359,28.6147527856101,1.1900826446281
"1845","North Macedonia",2005,18.4920699280498,29.6493932796117,1.2705108815534
"1846","North Macedonia",2006,19.4203782354152,28.7701147300048,1.35865008628211
"1847","North Macedonia",2007,21.0483982416222,29.4933195544794,1.73189567070218
"1848","North Macedonia",2008,18.9640648838065,30.1965911233672,1.96728961393324
"1849","North Macedonia",2009,19.8234761964854,27.056603101015,1.30219800289995
"1850","North Macedonia",2010,19.0730542222064,26.1739085736359,1.92695903235152
"1851","North Macedonia",2011,19.7526692051483,29.8782131525097,2.22831922586873
"1852","North Macedonia",2012,19.0723359418536,28.096920364513,2.3100477222758
"1853","North Macedonia",2013,18.5965943520995,23.4804053063584,2.61259546820809
"1854","North Macedonia",2014,18.4334468909022,21.7053141366699,2.23917236766121
"1855","North Macedonia",2015,19.7531594928193,19.561075982684,2.25446794805195
"1856","North Macedonia",2016,22.1480607731014,17.6250800153772,3.54175917924075
"1857","North Macedonia",2017,21.0692210671733,19.2551420258905,4.55239089337176
"1858","North Macedonia",2018,20.1631298875467,17.3884469112242,4.19682988843207
"1859","Norway",1981,91.5005193949744,9.98793365796536,8.87613857038302
"1860","Norway",1982,87.6469287451362,9.57575735019455,9.55062840466926
"1861","Norway",1983,85.7997953939394,10.1691840349091,10.718208
"1862","Norway",1984,88.8953185113581,11.3675768351861,10.2798182696955
"1863","Norway",1985,92.9384233084517,11.280346136287,10.7971654225861
"1864","Norway",1986,99.2818172223555,10.01446607148,11.8503813864236
"1865","Norway",1987,98.5291456890375,9.6334098199188,12.989379508001
"1866","Norway",1988,92.0911787922016,9.84476347788873,16.2853181169757
"1867","Norway",1989,92.7147264552768,8.58456478750592,17.9519204921912
"1868","Norway",1990,88.7817468227587,7.99978293722628,18.9179872851425
"1869","Norway",1991,81.728282493836,7.08304954827828,21.2037048489107
"1870","Norway",1992,83.7261247528595,7.07618158155136,22.6943480083857
"1871","Norway",1993,87.9685448203336,7.6096840561501,23.7416872828353
"1872","Norway",1994,89.2408048522752,8.5302106192538,25.3406503915246
"1873","Norway",1995,87.7271329862693,9.2600166023357,25.4352653995878
"1874","Norway",1996,93.3882461626351,9.15403553143638,27.448176644662
"1875","Norway",1997,94.0826506615823,9.02818060452489,31.5051963800905
"1876","Norway",1998,93.6916189012242,9.73799781101867,31.9823692376883
"1877","Norway",1999,92.3261166489316,9.06996010514082,30.366933392937
"1878","Norway",2000,85.0745725806228,9.23817838773061,33.902005779062
"1879","Norway",2001,96.0222291884126,8.18885131744417,31.2505788193677
"1880","Norway",2002,92.4883382399391,7.06563115459745,33.1831069071711
"1881","Norway",2003,94.970030169737,6.86249684586433,35.5648962800875
"1882","Norway",2004,92.382711565527,7.70079817659852,37.3788908220966
"1883","Norway",2005,91.4104521819715,6.52796600207254,33.9631187853692
"1884","Norway",2006,92.669748504951,5.55060194239247,33.1686534422427
"1885","Norway",2007,91.2123933852106,6.04435868277177,31.8536719643992
"1886","Norway",2008,88.9432107475267,6.16107408794802,32.4077530915951
"1887","Norway",2009,88.7664742470145,4.84773151025482,30.6011783716594
"1888","Norway",2010,91.3294421180995,6.52885796152272,30.0717894075952
"1889","Norway",2011,87.6519124958886,7.15440582053355,29.2463449695655
"1890","Norway",2012,85.635259203637,6.84084563222976,28.7326550295233
"1891","Norway",2013,86.1058598961807,6.39889742075212,28.1684520277318
"1892","Norway",2014,79.8348499491141,6.92337611824193,30.1151196806184
"1893","Norway",2015,80.4003294094667,6.13573929692308,31.2205614048346
"1894","Norway",2016,75.9845981447121,6.23896986707294,29.9765489830718
"1895","Norway",2017,74.6201434590723,6.46678771450151,31.1650693517107
"1896","Norway",2018,77.2235609064624,6.26562698688647,30.2326162417834
"1897","Oman",1981,30.7005331695332,0,22.4532678132678
"1898","Oman",1982,43.3960449612403,0,23.2512558139535
"1899","Oman",1983,31.7451660543718,0,27.3733578251286
"1900","Oman",1984,49.0241376659678,0,32.7207547169811
"1901","Oman",1985,40.8816194926569,0,39.7964018691589
"1902","Oman",1986,27.9066156310058,0,44.6458808456118
"1903","Oman",1987,30.5518,0,48.1931666666667
"1904","Oman",1988,26.9581412395709,0,46.8205691299166
"1905","Oman",1989,33.8527943710511,0,46.831585295807
"1906","Oman",1990,48.4515231788079,0,48.6292549668874
"1907","Oman",1991,76.1288268215417,0,47.1687909186906
"1908","Oman",1992,64.2040821986889,0,49.2438426626324
"1909","Oman",1993,58.736568050193,0,45.229083011583
"1910","Oman",1994,49.5809697392924,0.000233461173071102,45.6822905027933
"1911","Oman",1995,53.1758920145191,0.000123638656927317,54.4640726938829
"1912","Oman",1996,50.4543902548055,7.78497987999629e-05,58.6294515716844
"1913","Oman",1997,44.1495382222222,0.000622410666364724,67.3900649854747
"1914","Oman",1998,44.3247677619893,0.000892883924966492,70.2079379295373
"1915","Oman",1999,56.5931024390244,0.000106540842520377,75.0846596876213
"1916","Oman",2000,60.071311287478,0.0046081552887698,121.712743269181
"1917","Oman",2001,66.2085289760349,0.00257184967195497,132.19790756828
"1918","Oman",2002,76.1015472380283,0.0060204382840173,136.108971391989
"1919","Oman",2003,71.4176406543169,0,143.707218301504
"1920","Oman",2004,68.0508578995462,0.0136650026916538,126.86336698136
"1921","Oman",2005,73.8920727761653,0.00523426618623019,154.527688844139
"1922","Oman",2006,74.8631749594413,0.0499051668878396,167.875896922334
"1923","Oman",2007,70.1407834853342,0.0110614999569974,164.986014490978
"1924","Oman",2008,91.8087813652199,0.0182554366323654,174.845750055949
"1925","Oman",2009,83.8270043806439,0.0203849513809315,171.708602245353
"1926","Oman",2010,90.6049331634091,0.407952187437741,192.956412378334
"1927","Oman",2011,89.471392577642,0.131080856042224,200.581775520568
"1928","Oman",2012,90.210770661964,0.369611751278671,202.611551052127
"1929","Oman",2013,96.6291542885482,0.49954780916005,207.255700701918
"1930","Oman",2014,92.9057404742674,0.371644386956536,190.03725822782
"1931","Oman",2015,88.183007910007,0.482747754113129,193.799761207817
"1932","Oman",2016,86.0109287338105,0.51486674094246,183.580848771149
"1933","Oman",2017,106.995114581386,0.68165050871347,180.114192749277
"1934","Oman",2018,120.971398548563,0.645874987800157,186.188169305409
"1935","Pakistan",1981,2.84620849033218,0.414632275656916,2.91732523549826
"1936","Pakistan",1982,3.02854860245469,0.454650589701793,3.07690574359958
"1937","Pakistan",1983,3.22697117724776,0.498809818510535,2.93332869758709
"1938","Pakistan",1984,3.38438330306903,0.547202098325375,2.91118434326451
"1939","Pakistan",1985,3.495466938563,0.600826145435613,2.87583738285318
"1940","Pakistan",1986,3.64759918080134,0.660020669012235,2.98658404663131
"1941","Pakistan",1987,3.87159027735385,0.725872168976253,3.0981808192418
"1942","Pakistan",1988,4.04237226550942,0.735859315514351,3.18418384456061
"1943","Pakistan",1989,4.2029381320984,0.781972922028839,3.29324581630993
"1944","Pakistan",1990,4.2673191605975,0.804705075802616,3.41514751783591
"1945","Pakistan",1991,4.36517170221793,0.77402453533612,3.5845476128147
"1946","Pakistan",1992,4.63975173600442,0.77295787061829,3.4200173819912
"1947","Pakistan",1993,4.92070411745113,0.78953721591637,3.8304440287991
"1948","Pakistan",1994,5.13136192185306,0.762482291069515,3.79861419206899
"1949","Pakistan",1995,5.40902772728374,0.747540173053152,3.78855522431469
"1950","Pakistan",1996,5.52907852437004,0.736435464746484,4.00095014487746
"1951","Pakistan",1997,5.53749304501095,0.668957720686419,3.87628283876481
"1952","Pakistan",1998,5.56486448299937,0.650796280071118,3.96808116294766
"1953","Pakistan",1999,5.60973594862317,0.633343199760112,4.40193352725315
"1954","Pakistan",2000,5.64193805148092,0.596500758725341,4.54033889731917
"1955","Pakistan",2001,5.39395474660565,0.603735768403458,4.67441669292633
"1956","Pakistan",2002,5.13210028752925,0.660705315947844,4.94668405215647
"1957","Pakistan",2003,4.4499793498059,0.819864397786053,6.00820244797097
"1958","Pakistan",2004,4.39718239030708,0.894962407602453,7.04916522892498
"1959","Pakistan",2005,4.08486864024603,0.972548777776069,7.32337802609111
"1960","Pakistan",2006,4.58579192743069,1.01297101461729,7.31300589253606
"1961","Pakistan",2007,4.8766233452243,1.35509008785163,7.25119893533032
"1962","Pakistan",2008,4.83868070419086,1.46093797730018,7.25826572037347
"1963","Pakistan",2009,5.04891661075865,1.1749444858915,7.11723668353987
"1964","Pakistan",2010,4.89323300234005,1.08006504569557,7.0923354529111
"1965","Pakistan",2011,4.82117622067168,0.911095615332257,6.93916922783255
"1966","Pakistan",2012,4.57365865360457,0.904394025393491,7.03492257879848
"1967","Pakistan",2013,4.90911609537809,0.701603137173685,6.69810512761133
"1968","Pakistan",2014,4.97178704916734,1.01366814822929,6.44899450514957
"1969","Pakistan",2015,5.30649212388515,0.976587935698168,6.59504701737335
"1970","Pakistan",2016,5.81372605310749,1.09819430343762,6.83306640981883
"1971","Pakistan",2017,5.87850165456966,1.43921845314633,7.05426978098756
"1972","Pakistan",2018,4.80141334407873,2.33294295823021,7.39371800505579
"1973","Peru",1981,16.0907534612177,0.335001390047262,1.46036697247706
"1974","Peru",1982,15.3144422012374,0.370129165309888,1.49593373493976
"1975","Peru",1983,13.1901340151555,0.305972126543373,0.962142970695776
"1976","Peru",1984,13.3038889751553,0.238250517598344,1.26978260869565
"1977","Peru",1985,12.7342504930966,0.253932129671775,0.967319071461083
"1978","Peru",1986,13.261843697479,0.337123084527929,1.00284602076125
"1979","Peru",1987,13.9761312648011,0.372094147213764,0.974641148325359
"1980","Peru",1988,13.4613254857467,0.358010684063726,0.899297971918877
"1981","Peru",1989,11.6493237716295,0.389099657629314,0.746255898954381
"1982","Peru",1990,11.3793383625572,0.274840288160935,0.699405328258801
"1983","Peru",1991,10.3382487789717,0.522022910931534,0.643091199715834
"1984","Peru",1992,10.6101366743589,0.50097966647799,0.568774763791527
"1985","Peru",1993,10.8480523325359,0.516575529733424,0.58766447368421
"1986","Peru",1994,11.5777288583288,0.624502117311643,0.601446480231437
"1987","Peru",1995,12.8841191818593,0.643977118399934,0.57181982797646
"1988","Peru",1996,13.1065062616143,0.662559586329482,0.569707925991759
"1989","Peru",1997,13.2760035698703,0.677125064455991,0.331230415294911
"1990","Peru",1998,12.5998346714475,0.72940213578611,0.552336503234859
"1991","Peru",1999,12.7257949229235,0.650855126926911,0.546098243730347
"1992","Peru",2000,12.2130792894936,0.99644746787604,0.452440476190476
"1993","Peru",2001,11.3723416172245,0.892682562782193,0.478394716220755
"1994","Peru",2002,11.1392812615892,1.20881148297111,0.565119368288993
"1995","Peru",2003,10.4192834091484,1.28437819669735,0.66206159579132
"1996","Peru",2004,11.4605685009075,1.37612221256878,1.07873588184188
"1997","Peru",2005,11.2591753083548,1.38448288236561,1.88613092486008
"1998","Peru",2006,10.5877855738465,1.16806632979859,2.18885457873999
"1999","Peru",2007,11.060047475234,1.529665054883,3.27205645388552
"2000","Peru",2008,12.2051063584344,1.35302149709404,4.12079143749244
"2001","Peru",2009,12.426329826231,1.20577918244018,4.18059858765356
"2002","Peru",2010,12.7535037056016,1.17293647512746,6.72652010790099
"2003","Peru",2011,14.646282302413,1.17010661563696,7.7413837556768
"2004","Peru",2012,13.8268569407579,1.23858745382452,8.37176477420531
"2005","Peru",2013,14.4080306649367,1.23795929334319,8.10425326297807
"2006","Peru",2014,14.008569826915,1.20970422067132,8.89129072505165
"2007","Peru",2015,15.2607839891695,1.11341931672738,9.02998717668416
"2008","Peru",2016,15.8196147860826,1.32587466856367,9.8867942873737
"2009","Peru",2017,15.3130147622732,1.15838997509692,8.57746127574361
"2010","Peru",2018,15.5622148089562,1.00912241632762,9.00566361934274
"2011","Philippines",1981,8.93024777597436,0.208709481149713,0
"2012","Philippines",1982,8.36159587398049,0.226504339996802,0
"2013","Philippines",1983,8.50995992919528,0.401283878169192,0
"2014","Philippines",1984,6.77881333409052,0.625707499755807,0
"2015","Philippines",1985,5.86606896234063,0.861314611585231,0
"2016","Philippines",1986,6.00379895973455,0.660472111702986,0
"2017","Philippines",1987,6.78699011595418,0.684005581936295,0
"2018","Philippines",1988,7.12608437792329,0.843624640585084,0
"2019","Philippines",1989,7.79289471503621,0.649773236466084,0
"2020","Philippines",1990,7.94190973422732,0.723412478707488,0
"2021","Philippines",1991,7.50537262627059,0.792445938873217,0
"2022","Philippines",1992,9.0138757766841,0.770668049400185,0
"2023","Philippines",1993,9.08341868636814,0.764480231444274,0
"2024","Philippines",1994,9.37210392924715,0.719466034478814,0.00279162750330004
"2025","Philippines",1995,10.3086075318124,0.847950232935916,0.00262959105333601
"2026","Philippines",1996,10.5312296434274,1.15404607599787,0.00434713339403658
"2027","Philippines",1997,11.076155824239,1.39981433706782,0.002579504472943
"2028","Philippines",1998,10.9429603867581,1.38239443029784,0.00430055333479082
"2029","Philippines",1999,10.1481581636664,1.58611964119173,0.00323544664116422
"2030","Philippines",2000,9.16750621858652,2.15389655440558,0.00470569756041645
"2031","Philippines",2001,8.92444537045172,2.15307796710052,0.0606551917003816
"2032","Philippines",2002,8.28461949183909,1.83723319040865,0.746232035666411
